X1_demo1,X2_demo1,Y_demo1
9.998755000000001,50000.0,0.07568938
10.7058,50000.0,0.07567405
11.15927,50000.0,0.07566892
11.68414,50000.0,0.07564531
12.17111,50000.0,0.07564574
12.70903,50000.0,0.07564025
13.21214,50000.0,0.07562391
13.69855,50000.0,0.07560925
14.1909,50000.0,0.0756088
14.692089999999999,50000.0,0.07559157
15.2073,50000.0,0.07557983
15.69333,50000.0,0.07556064
16.19304,50000.0,0.07554519999999999
16.68188,50000.0,0.07540847
17.18732,50000.0,0.07549039
17.69962,50000.0,0.07545609
18.20986,50000.0,0.07541861
18.687479999999997,50000.0,0.07539658
19.2021,50000.0,0.07530397
19.7168,50000.0,0.07530260000000001
20.21087,50000.0,0.07526105
20.677670000000003,50000.0,0.07520554
21.20864,50000.0,0.07514645
21.69495,50000.0,0.07508300000000001
22.2122,50000.0,0.075013
22.67994,50000.0,0.07494511
23.18311,50000.0,0.07485610000000001
23.69745,50000.0,0.07475273
24.19659,50000.0,0.0746822
24.68166,50000.0,0.07459910000000002
25.209979999999998,50000.0,0.07448919999999999
25.68364,50000.0,0.07424846
26.19015,50000.0,0.07426627
26.71392,50000.0,0.07413387
27.17698,50000.0,0.07400446
27.708809999999996,50000.0,0.07387649
28.19345,50000.0,0.07372623
28.71557,50000.0,0.07358085
29.18132,50000.0,0.07345832
29.68638,50000.0,0.07329467
30.18747,50000.0,0.07314512
30.81018,50000.0,0.07290844
31.22702,50000.0,0.07278351
31.70298,50000.0,0.07261307
32.21031,50000.0,0.07241856
32.70005,50000.0,0.07222193
33.20727,50000.0,0.07202256
33.694390000000006,50000.0,0.07181219
34.19466,50000.0,0.07158767
34.68411,50000.0,0.07138344
35.19981,50000.0,0.07113383
35.69529,50000.0,0.07088676
36.1834,50000.0,0.07065753
36.70048,50000.0,0.07038465
37.18772,50000.0,0.07010516
37.70811,50000.0,0.06980091
38.20301,50000.0,0.06951138
38.69805,50000.0,0.06915869
39.19898,50000.0,0.06870921
39.6913,50000.0,0.06813549
40.195170000000005,50000.0,0.06727862
40.68813,50000.0,0.06612324
41.18855,50000.0,0.06181394
41.69242,50000.0,0.05749077
42.18699,50000.0,0.05426951
42.70977,50000.0,0.0515923
43.18999,50000.0,0.05030128
43.70267,50000.0,0.04921942
44.20203,50000.0,0.04831497
44.68898,50000.0,0.04748175
45.21067,50000.0,0.046657
45.71828,50000.0,0.04586847
46.2044,50000.0,0.04516166
46.68455,50000.0,0.04444975
47.16111,50000.0,0.04385317
47.72002,50000.0,0.04305882
48.198440000000005,50000.0,0.04240311
48.68607,50000.0,0.04178246
49.19585,50000.0,0.04112214
49.68907,50000.0,0.0404903
50.19916,50000.0,0.03988503
50.80272,50000.0,0.03917136
51.19978,50000.0,0.03869574
51.685390000000005,50000.0,0.03814847
52.18694,50000.0,0.03761085
52.701980000000006,50000.0,0.03706236
53.18881,50000.0,0.03655344
53.68241999999999,50000.0,0.03606877
54.200869999999995,50000.0,0.03554646
54.69733000000001,50000.0,0.03505561
55.17926,50000.0,0.03460642
55.70391,50000.0,0.03413125
56.194019999999995,50000.0,0.03367381
56.70194,50000.0,0.03322127
57.18493,50000.0,0.03282473
57.68916,50000.0,0.032390300000000004
58.207209999999996,50000.0,0.03197519
58.70486,50000.0,0.03154978
59.1943,50000.0,0.03116518
59.69214,50000.0,0.030783799999999997
59.997009999999996,50000.0,0.0305286
10.00142,40000.0,0.07555121
10.69629,40000.0,0.07554671
11.16879,40000.0,0.07553546
11.6856,40000.0,0.07552327
12.174000000000001,40000.0,0.07551124
12.69979,40000.0,0.07550944
13.185429999999998,40000.0,0.0754943
13.70708,40000.0,0.07548321
14.22265,40000.0,0.07547294
14.697770000000002,40000.0,0.07545425
15.17936,40000.0,0.07543039
15.67706,40000.0,0.07541417
16.189429999999998,40000.0,0.07538632
16.68554,40000.0,0.07535438
17.21272,40000.0,0.07533131
17.697110000000002,40000.0,0.0753057
18.18775,40000.0,0.0752494
18.6993,40000.0,0.07521775
19.2007,40000.0,0.07517187
19.68892,40000.0,0.07502376
20.20383,40000.0,0.07505689
20.69136,40000.0,0.07498819999999999
21.20544,40000.0,0.07491402
21.69775,40000.0,0.07483906
22.1971,40000.0,0.07476334
22.701079999999997,40000.0,0.07466448
23.214579999999998,40000.0,0.07458076
23.70714,40000.0,0.07446955
24.18445,40000.0,0.07437366
24.712320000000002,40000.0,0.07426003
25.17215,40000.0,0.07415213
25.715529999999998,40000.0,0.07401184
26.203310000000002,40000.0,0.07388777
26.689590000000003,40000.0,0.07374486
27.18715,40000.0,0.0736004
27.698390000000003,40000.0,0.07352312
28.195009999999996,40000.0,0.07328709
28.667240000000003,40000.0,0.07313272
29.187640000000002,40000.0,0.07296148
29.69653,40000.0,0.07277482
30.20705,40000.0,0.0725868
30.80913,40000.0,0.07237235
31.19272,40000.0,0.07220268
31.704790000000003,40000.0,0.07198589
32.20005,40000.0,0.07177891
32.70945,40000.0,0.07155669
33.18282,40000.0,0.07133533
33.69726,40000.0,0.07108152
34.191309999999994,40000.0,0.07083939999999998
34.71438,40000.0,0.07057011
35.21503,40000.0,0.07029462
35.70579,40000.0,0.07001883
36.18336,40000.0,0.06975982
36.68725,40000.0,0.06943423
37.1997,40000.0,0.06909246
37.693690000000004,40000.0,0.06872246
38.19266,40000.0,0.06826082
38.70197,40000.0,0.06747024
39.19123,40000.0,0.06620373
39.71626,40000.0,0.06158141
40.193870000000004,40000.0,0.05500663
40.70081,40000.0,0.05033205
41.18914,40000.0,0.04743523
41.69643,40000.0,0.04615598
42.1951,40000.0,0.04510642
42.69469,40000.0,0.04418616
43.19001,40000.0,0.04332009
43.69908,40000.0,0.04245552
44.198370000000004,40000.0,0.04168444
44.70324,40000.0,0.04089341
45.19859,40000.0,0.04013394
45.70593,40000.0,0.03942
46.202009999999994,40000.0,0.03873696
46.69908,40000.0,0.03805663
47.190709999999996,40000.0,0.03741352
47.69336,40000.0,0.03678443
48.185629999999996,40000.0,0.03617373
48.6869,40000.0,0.03555867
49.1976,40000.0,0.03492836
49.71229,40000.0,0.03434313
50.189040000000006,40000.0,0.03379133
50.83155,40000.0,0.03311246
51.215,40000.0,0.03265929
51.69498,40000.0,0.03217658
52.18987,40000.0,0.03169467
52.699090000000005,40000.0,0.03114747
53.209019999999995,40000.0,0.03071447
53.701980000000006,40000.0,0.03025352
54.57218,40000.0,0.02945454
54.9512,40000.0,0.02913204
55.32585,40000.0,0.02881618
55.71055,40000.0,0.02849182
56.207409999999996,40000.0,0.02810492
56.69971999999999,40000.0,0.02772233
57.20332,40000.0,0.02731943
57.705459999999995,40000.0,0.0269409
58.19781,40000.0,0.02658703
58.7205,40000.0,0.02622222
59.18573000000001,40000.0,0.02587354
59.7194,40000.0,0.02551783
59.99576999999999,40000.0,0.02531202
10.0022,30000.0,0.07531279
10.67665,30000.0,0.07529387
11.2056,30000.0,0.0752887
11.68833,30000.0,0.07527639
12.17874,30000.0,0.07525842
12.7183,30000.0,0.07524384
13.182329999999999,30000.0,0.07523195
13.68987,30000.0,0.07521282
14.18571,30000.0,0.07519337
14.6997,30000.0,0.07518338
15.181379999999999,30000.0,0.07515732
15.704479999999998,30000.0,0.07512715
16.19683,30000.0,0.07510537
16.71329,30000.0,0.07507724
17.198729999999998,30000.0,0.07504129
17.70729,30000.0,0.07499998
18.204060000000002,30000.0,0.07495496
18.71494,30000.0,0.07490221
19.18628,30000.0,0.07484834
19.68678,30000.0,0.07478989999999999
20.1895,30000.0,0.07471233
20.699,30000.0,0.07464211
21.17975,30000.0,0.07455339
21.70146,30000.0,0.07445943
22.185979999999997,30000.0,0.07437088
22.69773,30000.0,0.07426909
23.17889,30000.0,0.07416248
23.67505,30000.0,0.07405594
24.17675,30000.0,0.07392253
24.68983,30000.0,0.07379673
25.21819,30000.0,0.0736398
25.69935,30000.0,0.07350162
26.17984,30000.0,0.07336354
26.6895,30000.0,0.07320508
27.19895,30000.0,0.0730316
27.700809999999997,30000.0,0.07285084
28.19094,30000.0,0.07266701
28.703640000000004,30000.0,0.07247509
29.20454,30000.0,0.07229089
29.697490000000002,30000.0,0.07208677
30.20562,30000.0,0.07187405
30.8458,30000.0,0.07159542
31.241359999999997,30000.0,0.07141257
31.68624,30000.0,0.07119486
32.202690000000004,30000.0,0.07092789
32.68922,30000.0,0.07068406
33.218340000000005,30000.0,0.07040381
33.70258,30000.0,0.07013698
34.18762,30000.0,0.06985119
34.699020000000004,30000.0,0.06953335
35.18055,30000.0,0.06920984
35.69014,30000.0,0.06888233
36.22588,30000.0,0.06849107
36.70572,30000.0,0.06809775
37.19099,30000.0,0.06750801
37.68546,30000.0,0.06601214
38.200070000000004,30000.0,0.06148706
38.68812,30000.0,0.0501816
39.21289,30000.0,0.0438497
39.68651,30000.0,0.04172441
40.20691,30000.0,0.04066147
40.69001,30000.0,0.03960086
41.208459999999995,30000.0,0.03859906
41.683170000000004,30000.0,0.03773128
42.19037,30000.0,0.03689137
42.67954,30000.0,0.03609096
43.20962,30000.0,0.03527166
43.70547,30000.0,0.03455496
44.19389,30000.0,0.03378412
44.68531,30000.0,0.03313098
45.190870000000004,30000.0,0.032450900000000005
45.68425,30000.0,0.0317983
46.19743,30000.0,0.03114769
46.695859999999996,30000.0,0.03058546
47.176790000000004,30000.0,0.02998439
47.70254,30000.0,0.02938959
48.19917,30000.0,0.02884733
48.7155,30000.0,0.02828888
49.188829999999996,30000.0,0.02778973
49.6899,30000.0,0.027272700000000004
50.19173,30000.0,0.02677094
50.83357,30000.0,0.02616209
51.217620000000004,30000.0,0.02570385
51.673840000000006,30000.0,0.02539557
52.18105,30000.0,0.02490564
52.685190000000006,30000.0,0.02454512
53.20891999999999,30000.0,0.024128200000000002
53.698780000000006,30000.0,0.02372374
54.178909999999995,30000.0,0.02336233
54.68563,30000.0,0.02298726
55.17926,30000.0,0.0226182
55.688590000000005,30000.0,0.02228152
56.200790000000005,30000.0,0.02191767
56.69981,30000.0,0.02158224
57.195269999999994,30000.0,0.02127767
57.71363,30000.0,0.02094734
58.18476,30000.0,0.02066022
58.6917,30000.0,0.02034735
59.201609999999995,30000.0,0.02005819
59.716930000000005,30000.0,0.01976349
59.99576999999999,30000.0,0.019606099999999998
10.00295,20000.0,0.07488974
10.67432,20000.0,0.07486794
11.173760000000001,20000.0,0.07487033
11.72437,20000.0,0.07485806
12.1738,20000.0,0.07484335
12.68865,20000.0,0.07482912
13.2203,20000.0,0.07482393
13.70677,20000.0,0.07479889
14.21529,20000.0,0.07477163
14.697479999999999,20000.0,0.07476857
15.19215,20000.0,0.07473902
15.69629,20000.0,0.07470132
16.16479,20000.0,0.07467915
16.687820000000002,20000.0,0.07463831
17.19849,20000.0,0.07459893
17.68455,20000.0,0.0745445
18.18198,20000.0,0.07448391
18.69689,20000.0,0.07441188
19.190520000000003,20000.0,0.07434887
19.69255,20000.0,0.07427417
20.18124,20000.0,0.07420495
20.72213,20000.0,0.07409596
21.19449,20000.0,0.07400735
21.70784,20000.0,0.07390117
22.1927,20000.0,0.07379899
22.701060000000002,20000.0,0.07367212
23.19981,20000.0,0.07354489
23.69409,20000.0,0.0734065
24.21312,20000.0,0.07325615
24.698529999999998,20000.0,0.07305369999999999
25.20177,20000.0,0.07294644
25.68788,20000.0,0.07279461
26.21435,20000.0,0.07260991
26.704720000000002,20000.0,0.07242861
27.19967,20000.0,0.07223093
27.681359999999998,20000.0,0.07204283
28.19163,20000.0,0.07183254
28.705340000000003,20000.0,0.07160321
29.214370000000002,20000.0,0.07136973
29.70022,20000.0,0.07114730000000001
30.20488,20000.0,0.07090053
30.84977,20000.0,0.07057489
31.23477,20000.0,0.07035547
31.6842,20000.0,0.07009688
32.19468,20000.0,0.06980441
32.704370000000004,20000.0,0.06949419
33.19874,20000.0,0.06918466
33.7058,20000.0,0.06884338
34.206340000000004,20000.0,0.06866779
34.68121,20000.0,0.06814134
35.16632,20000.0,0.06773371
35.71712,20000.0,0.06713430000000001
36.20412,20000.0,0.06542568
36.72699,20000.0,0.054702999999999995
37.171490000000006,20000.0,0.03801896
37.72039,20000.0,0.03505626
38.1932,20000.0,0.03390216
38.695029999999996,20000.0,0.0328593
39.19543,20000.0,0.03186591
39.690059999999995,20000.0,0.03097471
40.20629,20000.0,0.03007527
40.683040000000005,20000.0,0.02930894
41.19944,20000.0,0.02849289
41.6917,20000.0,0.02774314
42.19305,20000.0,0.02702293
42.70567,20000.0,0.02632081
43.18854,20000.0,0.025688799999999998
43.69262,20000.0,0.02507081
44.206309999999995,20000.0,0.02443578
44.6853,20000.0,0.02389258
45.217490000000005,20000.0,0.0233016
45.71366,20000.0,0.02276823
46.18158,20000.0,0.02227821
46.699740000000006,20000.0,0.02177465
47.21694,20000.0,0.02129767
47.72175,20000.0,0.02082939
48.21111,20000.0,0.02040666
48.68349,20000.0,0.02000863
49.20908,20000.0,0.01957083
49.67823,20000.0,0.01919186
50.188990000000004,20000.0,0.01881555
50.83165,20000.0,0.0183344
51.22525,20000.0,0.01804577
51.685390000000005,20000.0,0.0177405
52.19673,20000.0,0.01741127
52.694109999999995,20000.0,0.01708902
53.197880000000005,20000.0,0.01678017
53.6937,20000.0,0.01648892
54.199780000000004,20000.0,0.01619433
54.69836,20000.0,0.0160652
55.19226,20000.0,0.015653200000000003
55.684219999999996,20000.0,0.0154012
56.23961,20000.0,0.01512504
57.085519999999995,20000.0,0.01465327
57.479380000000006,20000.0,0.01451494
57.888709999999996,20000.0,0.01433971
58.29011,20000.0,0.01416186
58.70251999999999,20000.0,0.01397654
59.194280000000006,20000.0,0.01379098
59.6946,20000.0,0.01358844
59.9995,20000.0,0.01344738
10.002180000000001,10000.0,0.07371631
10.69822,10000.0,0.07370514
11.1722,10000.0,0.07371987
11.67796,10000.0,0.07369056
12.187660000000001,10000.0,0.07366678
12.714,10000.0,0.07366534
13.21902,10000.0,0.07364517
13.69134,10000.0,0.0736265
14.206620000000001,10000.0,0.07360706
14.689789999999999,10000.0,0.07357384
15.1836,10000.0,0.07353851
15.694320000000001,10000.0,0.07350299
16.18854,10000.0,0.07346355
16.69621,10000.0,0.07341532
17.20443,10000.0,0.07336613
17.6915,10000.0,0.07330817
18.19887,10000.0,0.0732374
18.69426,10000.0,0.07316175
19.20755,10000.0,0.07308905
19.706229999999998,10000.0,0.07298837
20.20638,10000.0,0.07290348
20.68499,10000.0,0.07280474
21.178639999999998,10000.0,0.07269781
21.70844,10000.0,0.07256863
22.20267,10000.0,0.07244854
22.705479999999998,10000.0,0.07230217
23.19985,10000.0,0.07216343
23.69363,10000.0,0.07200635
24.20247,10000.0,0.07184521
24.691679999999998,10000.0,0.07167598
25.19765,10000.0,0.07150123
25.68221,10000.0,0.07131233
26.19589,10000.0,0.07111624
26.67725,10000.0,0.07091345
27.187240000000003,10000.0,0.07109512
27.69912,10000.0,0.07045874
28.194229999999997,10000.0,0.07021976
28.6941,10000.0,0.06997743
29.2089,10000.0,0.06971066
29.692040000000002,10000.0,0.06946035
30.21278,10000.0,0.06915921
30.83182,10000.0,0.06879795
31.21824,10000.0,0.06854849
31.7027,10000.0,0.06823343
32.20398,10000.0,0.06790304
32.70694,10000.0,0.06753807
33.209,10000.0,0.06713192
33.67931,10000.0,0.06668279
34.18338,10000.0,0.06591281
34.69034,10000.0,0.05957509
35.6067,10000.0,0.02489364
35.99831,10000.0,0.02397794
36.39922,10000.0,0.02313491
36.79493,10000.0,0.02236485
37.18455,10000.0,0.02165765
37.69486,10000.0,0.02079548
38.186440000000005,10000.0,0.01999645
38.70263,10000.0,0.01920729
39.19958,10000.0,0.01852571
39.701679999999996,10000.0,0.01784972
40.19831,10000.0,0.01722596
40.69007,10000.0,0.01664513
41.19681,10000.0,0.01607592
41.699090000000005,10000.0,0.01555349
42.19847,10000.0,0.01504966
43.08524,10000.0,0.01423985
43.46091,10000.0,0.01391891
43.86609,10000.0,0.01359781
44.26025,10000.0,0.01329167
44.70013,10000.0,0.0129656
45.19321,10000.0,0.01261362
45.674890000000005,10000.0,0.01229596
46.19344,10000.0,0.01197042
46.695009999999996,10000.0,0.01166419
47.200520000000004,10000.0,0.01136926
47.68581,10000.0,0.01110549
48.183009999999996,10000.0,0.01084282
48.6816,10000.0,0.01055012
49.172059999999995,10000.0,0.01035743
49.69088,10000.0,0.01011192
50.189029999999995,10000.0,0.00989499
50.83064,10000.0,0.009617834
51.22892,10000.0,0.009459526999999999
51.698809999999995,10000.0,0.009278357
52.22215,10000.0,0.009085896
52.699040000000004,10000.0,0.00891301
53.21004,10000.0,0.008745054
53.68444,10000.0,0.008583811
54.1967,10000.0,0.008422584
54.69415,10000.0,0.008267399
55.18251,10000.0,0.008126316
55.70615,10000.0,0.007976024
56.19738,10000.0,0.007842458
56.69299,10000.0,0.007709073
57.1838,10000.0,0.007583347
58.08226,10000.0,0.007366878
58.45038,10000.0,0.007270901999999999
58.8588,10000.0,0.00717865
59.250209999999996,10000.0,0.007089236999999999
59.70328000000001,10000.0,0.00699401
59.994519999999994,10000.0,0.0069348380000000005
10.00079,5000.0,0.07170592
10.683119999999999,5000.0,0.07170244
11.17678,5000.0,0.07168214
11.68411,5000.0,0.07167888
12.16359,5000.0,0.07166015
12.70628,5000.0,0.07164880000000001
13.203339999999999,5000.0,0.071622
13.70271,5000.0,0.07160617
14.199029999999999,5000.0,0.07159545
14.6867,5000.0,0.07156298
15.197389999999999,5000.0,0.07152245
15.706179999999998,5000.0,0.07148521
16.200110000000002,5000.0,0.07143937
16.68776,5000.0,0.07138116
17.20854,5000.0,0.07132399
17.701810000000002,5000.0,0.07125806
18.19395,5000.0,0.07118846
18.70959,5000.0,0.07110787
19.17566,5000.0,0.07103585
19.69079,5000.0,0.07094324
20.21141,5000.0,0.07087561
20.699270000000002,5000.0,0.0707218
21.191760000000002,5000.0,0.07060775
21.68293,5000.0,0.07048132
22.200329999999997,5000.0,0.07034101
22.713179999999998,5000.0,0.07018767
23.20038,5000.0,0.07002992
23.70723,5000.0,0.06987041
24.19773,5000.0,0.0696958
24.68454,5000.0,0.06952025
25.20596,5000.0,0.06943564
25.68507,5000.0,0.06912573
26.206220000000002,5000.0,0.06890923
26.69875,5000.0,0.06869826
27.217779999999998,5000.0,0.06845113
27.690240000000003,5000.0,0.06821985
28.19687,5000.0,0.06796199
28.70358,5000.0,0.06770436
29.200840000000003,5000.0,0.06743418
29.70559,5000.0,0.06714210000000001
30.20226,5000.0,0.06684322
30.848370000000003,5000.0,0.06643736
31.27859,5000.0,0.06613812
31.70805,5000.0,0.06582695
32.20189,5000.0,0.0654451
32.693940000000005,5000.0,0.06499977
33.19129,5000.0,0.06427731
33.70675,5000.0,0.05561283
34.60516,5000.0,0.01701582
34.99988,5000.0,0.01616017
35.382,5000.0,0.01540861
35.76862,5000.0,0.01476368
36.18401,5000.0,0.01409391
36.71524,5000.0,0.01329695
37.211690000000004,5000.0,0.01262873
37.69599,5000.0,0.01200243
38.20799,5000.0,0.01140448
38.69914,5000.0,0.01088031
39.19356,5000.0,0.01038273
39.70704,5000.0,0.009913129
40.18156,5000.0,0.009504448
40.67926,5000.0,0.009121581
41.198190000000004,5000.0,0.008751745
41.68517,5000.0,0.00842133
42.19846,5000.0,0.008093346999999999
42.70425,5000.0,0.007801006
43.20333,5000.0,0.007539567
44.1059,5000.0,0.007092004
44.48856,5000.0,0.006924675
44.86947,5000.0,0.0067554880000000005
45.25693,5000.0,0.006596268000000001
45.69428,5000.0,0.00643596
46.20763,5000.0,0.006255574
46.6862,5000.0,0.006090765
47.20048,5000.0,0.005924145
47.694179999999996,5000.0,0.005774331999999999
48.20775,5000.0,0.0056263630000000005
48.702529999999996,5000.0,0.0054922569999999995
49.1968,5000.0,0.0053616259999999995
49.69445,5000.0,0.005233945
50.2064,5000.0,0.005112628
50.83077,5000.0,0.004829437
51.21951,5000.0,0.004885933
51.66322,5000.0,0.004796335
52.181059999999995,5000.0,0.004693774
52.68618000000001,5000.0,0.004597431
53.16146,5000.0,0.004508633
53.68649,5000.0,0.004420412
54.193490000000004,5000.0,0.004337151
54.70786,5000.0,0.004255697
55.1944,5000.0,0.004180609
55.661159999999995,5000.0,0.004109385
56.20734,5000.0,0.004034552
56.67034,5000.0,0.003969699
57.19866999999999,5000.0,0.003900155
57.71136,5000.0,0.00383271
58.18597,5000.0,0.003775222
58.68929,5000.0,0.003713435
59.17595,5000.0,0.0036573340000000004
59.672309999999996,5000.0,0.00360126
59.994519999999994,5000.0,0.003565413
10.00789,1000.0,0.06205016
10.70753,1000.0,0.06205002
11.160960000000001,1000.0,0.06205064
11.6946,1000.0,0.06204426
12.14477,1000.0,0.06202513
12.69882,1000.0,0.06200676
13.1931,1000.0,0.062002800000000004
13.69638,1000.0,0.06198507
14.20837,1000.0,0.06195601
14.71159,1000.0,0.06193219
15.20405,1000.0,0.06189363
15.69077,1000.0,0.06186182
16.19989,1000.0,0.06181059
16.6836,1000.0,0.06176269
17.17323,1000.0,0.06156115
17.70172,1000.0,0.06164304
18.20597,1000.0,0.06157050000000001
18.720860000000002,1000.0,0.06149281
19.20091,1000.0,0.06141131
19.682029999999997,1000.0,0.06131469
20.19799,1000.0,0.06120759
20.69839,1000.0,0.06109579
21.19135,1000.0,0.06097898
21.684089999999998,1000.0,0.060860300000000006
22.19812,1000.0,0.06071724
22.70446,1000.0,0.06057539
23.19735,1000.0,0.06065747
23.70476,1000.0,0.06026495
24.21196,1000.0,0.0600956
24.691879999999998,1000.0,0.05991672
25.18735,1000.0,0.05973763
25.70505,1000.0,0.05953655
26.176920000000003,1000.0,0.05932753
26.6964,1000.0,0.05910376
27.20128,1000.0,0.05888832
27.684620000000002,1000.0,0.05865487
28.19254,1000.0,0.05840549999999999
28.68715,1000.0,0.05815532
29.19558,1000.0,0.057891099999999994
29.692940000000004,1000.0,0.05759078
30.20794,1000.0,0.05730147
30.84665,1000.0,0.05688977
31.234990000000003,1000.0,0.05661636
31.69159,1000.0,0.0562635
32.18998,1000.0,0.05581559999999999
32.6922,1000.0,0.05373907
33.96278,1000.0,0.006273589
34.35938,1000.0,0.005709775
34.76108,1000.0,0.00523161
35.1553,1000.0,0.004800935
35.55764,1000.0,0.004431659
35.94424,1000.0,0.004117597
36.343070000000004,1000.0,0.003825701
36.72462,1000.0,0.0035735859999999997
37.20456,1000.0,0.003316419
37.70153,1000.0,0.003069733
38.59698,1000.0,0.0026933609999999996
38.99771,1000.0,0.002562541
39.40023,1000.0,0.0024367629999999998
39.78887,1000.0,0.002325355
40.20272,1000.0,0.00222088
40.698879999999996,1000.0,0.0021114470000000002
41.20272,1000.0,0.002008339
41.69708,1000.0,0.001918373
42.18298,1000.0,0.00183994
42.71393,1000.0,0.001762366
43.19983,1000.0,0.001697278
43.686209999999996,1000.0,0.001636721
44.20854,1000.0,0.0015785489999999998
44.70245,1000.0,0.0015273729999999998
45.21519,1000.0,0.0014778089999999999
45.70433,1000.0,0.00143533
46.58605,1000.0,0.001363627
46.980579999999996,1000.0,0.001335056
47.3565,1000.0,0.001308498
47.742470000000004,1000.0,0.001282908
48.19076,1000.0,0.001254694
48.69041,1000.0,0.001224896
49.19948,1000.0,0.001196161
49.70872,1000.0,0.0011685530000000001
50.18995,1000.0,0.00114412
50.83067,1000.0,0.001112742
51.21014,1000.0,0.001056874
51.70367,1000.0,0.0010748889999999999
52.21138,1000.0,0.001053779
52.693169999999995,1000.0,0.001032102
53.210980000000006,1000.0,0.001013947
53.68034,1000.0,0.0009967510000000001
54.1852,1000.0,0.0009789265
54.699459999999995,1000.0,0.0009613722999999999
55.20188,1000.0,0.0009452185
55.69741,1000.0,0.0009293407000000001
56.18176,1000.0,0.0009155147
56.67375,1000.0,0.0008994364
57.18144,1000.0,0.0008856379
57.71011,1000.0,0.0008717283
58.20374,1000.0,0.0008593581
58.69044,1000.0,0.0007828994
59.19185,1000.0,0.0008344096
59.68597,1000.0,0.0008224238
59.9995,1000.0,0.0008188669999999999
9.999537,100.0,0.0116708
10.70606,100.0,0.01166923
11.1782,100.0,0.01166805
11.68299,100.0,0.01166634
12.16527,100.0,0.01166574
12.69877,100.0,0.011663799999999998
13.19355,100.0,0.01166163
13.734820000000001,100.0,0.01166062
14.1958,100.0,0.01165639
14.703079999999998,100.0,0.0116491
15.20176,100.0,0.01164895
15.720999999999998,100.0,0.01163993
16.2056,100.0,0.01163593
16.69347,100.0,0.01162702
17.20675,100.0,0.01161789
17.70729,100.0,0.01160668
18.192629999999998,100.0,0.01159326
18.70651,100.0,0.01157926
19.21189,100.0,0.011560899999999999
19.68242,100.0,0.01154414
20.19567,100.0,0.01152366
20.68209,100.0,0.0115
21.203879999999998,100.0,0.01147516
21.70723,100.0,0.01144827
22.169539999999998,100.0,0.01142278
22.70497,100.0,0.01139773
23.2123,100.0,0.01136015
23.69053,100.0,0.011328399999999999
24.20411,100.0,0.01129582
24.6885,100.0,0.01125774
25.202460000000002,100.0,0.01122081
25.69643,100.0,0.01118056
26.20557,100.0,0.01113949
26.7033,100.0,0.01109684
27.192629999999998,100.0,0.0110524
27.69605,100.0,0.01100587
28.21095,100.0,0.01095595
28.681990000000003,100.0,0.01090816
29.196559999999998,100.0,0.01085225
29.68188,100.0,0.01079855
30.18737,100.0,0.01073822
30.79772,100.0,0.01066457
31.19537,100.0,0.01060627
31.70135,100.0,0.01052878
32.19558,100.0,0.01042831
32.70473,100.0,0.009495062
33.57294,100.0,0.001111921
33.97102,100.0,0.0009711354
34.36019,100.0,0.0008611102000000001
34.74187,100.0,0.00077124
35.20708,100.0,0.0006841537
36.12965,100.0,0.0005589339
36.52401,100.0,0.000518637
36.91084,100.0,0.00048507089999999997
37.30557,100.0,0.0004557361
37.68882,100.0,0.0004305641
38.209070000000004,100.0,0.0004026218
38.7014,100.0,0.0003804949
39.20432,100.0,0.000360124
39.715090000000004,100.0,0.00034298440000000004
40.204570000000004,100.0,0.00032737740000000003
40.685520000000004,100.0,0.0003147198
41.20978,100.0,0.00030235099999999997
42.09052,100.0,0.0002851139
42.48592,100.0,0.0002769478
42.902,100.0,0.00027065279999999997
43.284079999999996,100.0,0.0002641012
43.69262,100.0,0.00025943
44.186609999999995,100.0,0.0002533287
44.6964,100.0,0.0002471351
45.20467,100.0,0.0002416086
45.70901,100.0,0.000236186
46.203720000000004,100.0,0.00023130849999999998
46.691,100.0,0.0002266689
47.196509999999996,100.0,0.0002233074
47.685790000000004,100.0,0.00021861009999999998
48.20689,100.0,0.00021541779999999998
48.682590000000005,100.0,0.00021202900000000003
49.201229999999995,100.0,0.00020850380000000002
49.69538,100.0,0.00020496
50.19177,100.0,0.00020200849999999998
50.80831,100.0,0.0001982871
51.19596,100.0,0.00019553439999999998
51.70657,100.0,0.0001922909
52.202659999999995,100.0,0.0001909833
52.69916,100.0,0.00018874189999999998
53.20496,100.0,0.0001872735
53.70916,100.0,0.0001844746
54.20806999999999,100.0,0.00018153279999999998
54.676069999999996,100.0,0.00017962310000000002
55.207280000000004,100.0,0.0001775315
55.6907,100.0,0.00017569669999999997
56.1963,100.0,0.0001744207
56.68281999999999,100.0,0.00017176740000000003
57.183780000000006,100.0,0.0001701866
57.708980000000004,100.0,0.00016831919999999999
58.586380000000005,100.0,0.00016573880000000002
58.99046,100.0,0.0001647841
59.375980000000006,100.0,0.000162847
59.72561999999999,100.0,0.0001606708
59.994519999999994,100.0,0.00016358290000000002
